timestamp(ms),var,
"1718468535.98","1534",
"1718468535.982","1534",
"1718468535.983","1991",
"1718468535.984","1991",
"1718468535.986","2527",
"1718468535.988","2527",
"1718468535.99","3015",
"1718468535.991","3015",
"1718468535.992","3015",
"1718468535.993","3244",
"1718468535.994","3244",
"1718468535.995","3244",
"1718468535.996","3244",
"1718468535.997","3297",
"1718468535.998","3297",
"1718468536","3297",
"1718468536.001","3297",
"1718468536.002","3216",
"1718468536.003","3216",
"1718468536.005","3216",
"1718468536.006","2800",
"1718468536.007","2800",
"1718468536.008","2329",
"1718468536.009","2329",
"1718468536.01","2329",
"1718468536.011","2329",
"1718468536.012","1842",
"1718468536.013","1842",
"1718468536.014","1842",
"1718468536.015","1842",
"1718468536.016","1290",
"1718468536.017","1290",
"1718468536.019","1290",
"1718468536.02","1290",
"1718468536.021","861",
"1718468536.022","861",
"1718468536.023","691",
"1718468536.024","691",
"1718468536.025","691",
"1718468536.026","691",
"1718468536.027","610",
"1718468536.028","610",
"1718468536.029","610",
"1718468536.031","795",
"1718468536.032","795",
"1718468536.034","1217",
"1718468536.035","1217",
"1718468536.036","1217",
"1718468536.038","1217",
"1718468536.039","1669",
"1718468536.041","1669",
"1718468536.042","2199",
"1718468536.044","2709",
"1718468536.046","2709",
"1718468536.047","3135",
"1718468536.048","3135",
"1718468536.05","3135",
"1718468536.051","3135",
"1718468536.052","3284",
"1718468536.054","3284",
"1718468536.055","3274",
"1718468536.057","3274",
"1718468536.059","3088",
"1718468536.06","3088",
"1718468536.061","3088",
"1718468536.062","2668",
"1718468536.063","2668",
"1718468536.064","2668",
"1718468536.066","2108",
"1718468536.067","2108",
"1718468536.068","2108",
"1718468536.069","2108",
"1718468536.071","1641",
"1718468536.072","1641",
"1718468536.073","1641",
"1718468536.074","1124",
"1718468536.075","1124",
"1718468536.076","1124",
"1718468536.077","1124",
"1718468536.078","762",
"1718468536.079","762",
"1718468536.08","762",
"1718468536.081","628",
"1718468536.082","628",
"1718468536.083","628",
"1718468536.084","628",
"1718468536.086","710",
"1718468536.088","710",
"1718468536.089","944",
"1718468536.09","944",
"1718468536.092","1343",
"1718468536.093","1343",
"1718468536.095","1871",
"1718468536.096","1871",
"1718468536.097","1871",
"1718468536.098","1871",
"1718468536.099","2439",
"1718468536.1","2439",
"1718468536.102","2439",
"1718468536.104","2907",
"1718468536.105","2907",
"1718468536.107","2907",
"1718468536.108","3173",
"1718468536.11","3173",
"1718468536.112","3313",
"1718468536.113","3313",
"1718468536.114","3313",
"1718468536.115","3248",
"1718468536.116","3248",
"1718468536.117","3248",
"1718468536.118","2940",
"1718468536.12","2940",
"1718468536.122","2448",
"1718468536.123","2448",
"1718468536.124","2448",
"1718468536.125","2448",
"1718468536.126","1913",
"1718468536.127","1913",
"1718468536.129","1913",
"1718468536.131","1450",
"1718468536.132","1450",
"1718468536.134","1012",
"1718468536.136","1012",
"1718468536.137","688",
"1718468536.138","688",
"1718468536.139","688",
"1718468536.14","688",
"1718468536.142","605",
"1718468536.143","605",
"1718468536.144","727",
"1718468536.145","727",
"1718468536.146","727",
"1718468536.147","727",
"1718468536.148","1089",
"1718468536.149","1089",
"1718468536.151","1089",
"1718468536.152","1570",
"1718468536.153","1570",
"1718468536.155","2133",
"1718468536.157","2133",
"1718468536.158","2133",
"1718468536.159","2597",
"1718468536.16","2597",
"1718468536.162","2597",
"1718468536.164","2992",
"1718468536.165","2992",
"1718468536.167","3237",
"1718468536.168","3237",
"1718468536.169","3237",
"1718468536.171","3237",
"1718468536.172","3333",
"1718468536.173","3333",
"1718468536.174","3333",
"1718468536.176","3175",
"1718468536.178","2773",
"1718468536.179","2773",
"1718468536.181","2773",
"1718468536.182","2773",
"1718468536.183","2274",
"1718468536.185","2274",
"1718468536.186","1720",
"1718468536.188","1720",
"1718468536.189","1720",
"1718468536.19","1221",
"1718468536.191","1221",
"1718468536.192","1221",
"1718468536.193","1221",
"1718468536.194","840",
"1718468536.195","840",
"1718468536.196","840",
"1718468536.198","637",
"1718468536.2","637",
"1718468536.202","645",
"1718468536.204","867",
"1718468536.205","867",
"1718468536.206","867",
"1718468536.207","867",
"1718468536.208","1283",
"1718468536.209","1283",
"1718468536.21","1283",
"1718468536.212","1787",
"1718468536.213","1787",
"1718468536.214","1787",
"1718468536.215","2295",
"1718468536.216","2295",
"1718468536.217","2295",
"1718468536.218","2295",
"1718468536.219","2763",
"1718468536.221","2763",
"1718468536.222","2763",
"1718468536.223","3122",
"1718468536.224","3122",
"1718468536.225","3122",
"1718468536.226","3122",
"1718468536.227","3291",
"1718468536.228","3291",
"1718468536.229","3291",
"1718468536.23","3291",
"1718468536.231","3253",
"1718468536.232","3253",
"1718468536.233","3253",
"1718468536.234","2978",
"1718468536.235","2978",
"1718468536.236","2978",
"1718468536.237","2978",
"1718468536.238","2565",
"1718468536.239","2565",
"1718468536.24","2565",
"1718468536.242","2058",
"1718468536.243","2058",
"1718468536.245","2058",
"1718468536.246","2058",
"1718468536.262","1517",
"1718468536.263","673",
"1718468536.264","963",
"1718468536.265","963",
"1718468536.266","963",
"1718468536.268","1398",
"1718468536.269","1398",
"1718468536.27","1398",
"1718468536.271","1398",
"1718468536.272","1915",
"1718468536.273","1915",
"1718468536.274","1915",
"1718468536.275","2455",
"1718468536.276","2455",
"1718468536.277","2455",
"1718468536.278","2455",
"1718468536.279","2897",
"1718468536.28","2897",
"1718468536.281","3216",
"1718468536.282","3216",
"1718468536.283","3216",
"1718468536.284","3280",
"1718468536.286","3280",
"1718468536.287","3280",
"1718468536.288","3280",
"1718468536.289","3166",
"1718468536.29","3166",
"1718468536.292","2826",
"1718468536.294","2826",
"1718468536.295","2826",
"1718468536.296","2826",
"1718468536.297","2376",
"1718468536.298","2376",
"1718468536.299","2376",
"1718468536.3","1860",
"1718468536.302","1860",
"1718468536.303","1860",
"1718468536.304","1348",
"1718468536.306","1348",
"1718468536.307","1348",
"1718468536.308","653",
"1718468536.309","653",
"1718468536.31","614",
"1718468536.311","614",
"1718468536.312","614",
"1718468536.313","614",
"1718468536.314","815",
"1718468536.316","1202",
"1718468536.318","1202",
"1718468536.32","1202",
"1718468536.321","1659",
"1718468536.322","1659",
"1718468536.323","1659",
"1718468536.324","2175",
"1718468536.325","2175",
"1718468536.326","2175",
"1718468536.327","2175",
"1718468536.328","2727",
"1718468536.329","2727",
"1718468536.33","2727",
"1718468536.331","3067",
"1718468536.332","3067",
"1718468536.333","3067",
"1718468536.334","3067",
"1718468536.335","3284",
"1718468536.336","3284",
"1718468536.337","3284",
"1718468536.338","3284",
"1718468536.339","3339",
"1718468536.34","3339",
"1718468536.342","3339",
"1718468536.344","3026",
"1718468536.345","3026",
"1718468536.346","3026",
"1718468536.347","2706",
"1718468536.348","2706",
"1718468536.349","2706",
"1718468536.35","2706",
"1718468536.351","2124",
"1718468536.352","2124",
"1718468536.353","2124",
"1718468536.354","1645",
"1718468536.355","1645",
"1718468536.356","1645",
"1718468536.357","1645",
"1718468536.358","1146",
"1718468536.359","1146",
"1718468536.36","1146",
"1718468536.361","1146",
"1718468536.362","756",
"1718468536.364","756",
"1718468536.366","641",
"1718468536.368","641",
"1718468536.37","683",
"1718468536.371","683",
"1718468536.372","889",
"1718468536.373","889",
"1718468536.374","889",
"1718468536.375","889",
"1718468536.376","1386",
"1718468536.377","1386",
"1718468536.378","1386",
"1718468536.379","1386",
"1718468536.38","1863",
"1718468536.382","1863",
"1718468536.383","2357",
"1718468536.385","2357",
"1718468536.386","2357",
"1718468536.388","2883",
"1718468536.389","2883",
"1718468536.39","2883",
"1718468536.391","3206",
"1718468536.392","3206",
"1718468536.393","3206",
"1718468536.394","3206",
"1718468536.395","3305",
"1718468536.396","3305",
"1718468536.397","3305",
"1718468536.398","3305",
"1718468536.399","3270",
"1718468536.4","3270",
"1718468536.401","3270",
"1718468536.402","3270",
"1718468536.403","2908",
"1718468536.404","2908",
"1718468536.406","2908",
"1718468536.411","2000",
"1718468536.412","2000",
"1718468536.413","2000",
"1718468536.414","1424",
"1718468536.415","1424",
"1718468536.417","1424",
"1718468536.419","960",
"1718468536.42","722",
"1718468536.421","722",
"1718468536.423","630",
"1718468536.424","630",
"1718468536.425","630",
"1718468536.426","630",
"1718468536.427","702",
"1718468536.428","702",
"1718468536.429","702",
"1718468536.43","1073",
"1718468536.432","1073",
"1718468536.433","1073",
"1718468536.434","1577",
"1718468536.435","1577",
"1718468536.436","1577",
"1718468536.437","1577",
"1718468536.438","2065",
"1718468536.439","2065",
"1718468536.44","2065",
"1718468536.441","2065",
"1718468536.442","2544",
"1718468536.444","2544",
"1718468536.445","2544",
"1718468536.446","3022",
"1718468536.447","3022",
"1718468536.449","3313",
"1718468536.45","3313",
"1718468536.451","3313",
"1718468536.452","3313",
"1718468536.453","3301",
"1718468536.454","3301",
"1718468536.455","3301",
"1718468536.457","3101",
"1718468536.458","3101",
"1718468536.46","3101",
"1718468536.461","3101",
"1718468536.462","2801",
"1718468536.463","2801",
"1718468536.465","2304",
"1718468536.466","2304",
"1718468536.468","1720",
"1718468536.469","1720",
"1718468536.47","1720",
"1718468536.471","1720",
"1718468536.472","1307",
"1718468536.473","1307",
"1718468536.474","1307",
"1718468536.475","1307",
"1718468536.477","851",
"1718468536.479","622",
"1718468536.481","622",
"1718468536.482","622",
"1718468536.484","667",
"1718468536.485","667",
"1718468536.486","823",
"1718468536.487","823",
"1718468536.488","823",
"1718468536.489","823",
"1718468536.49","1239",
"1718468536.492","1239",
"1718468536.493","1239",
"1718468536.494","1731",
"1718468536.495","1731",
"1718468536.497","2225",
"1718468536.499","2225",
"1718468536.5","2225",
"1718468536.502","2757",
"1718468536.503","2757",
"1718468536.504","2757",
"1718468536.505","3159",
"1718468536.507","3159",
"1718468536.508","3159",
"1718468536.51","3283",
"1718468536.511","3283",
"1718468536.512","3283",
"1718468536.513","3249",
"1718468536.514","3249",
"1718468536.515","3249",
"1718468536.516","3056",
"1718468536.517","3056",
"1718468536.518","3056",
"1718468536.519","3056",
"1718468536.52","2596",
"1718468536.521","2596",
"1718468536.522","2596",
"1718468536.523","2596",
"1718468536.524","2085",
"1718468536.525","2085",
"1718468536.526","2085",
"1718468536.527","2085",
"1718468536.528","1595",
"1718468536.529","1595",
"1718468536.53","1595",
"1718468536.531","1595",
"1718468536.532","1072",
"1718468536.533","1072",
"1718468536.534","1072",
"1718468536.535","1072",
"1718468536.536","736",
"1718468536.537","736",
"1718468536.538","736",
"1718468536.539","654",
"1718468536.54","654",
"1718468536.541","654",
"1718468536.542","688",
"1718468536.543","688",
"1718468536.544","688",
"1718468536.545","688",
"1718468536.546","929",
"1718468536.547","929",
"1718468536.548","929",
"1718468536.549","1427",
"1718468536.551","1427",
"1718468536.552","1427",
"1718468536.553","1967",
"1718468536.555","1967",
"1718468536.557","1967",
"1718468536.558","2455",
"1718468536.56","2455",
"1718468536.561","2880",
"1718468536.562","2880",
"1718468536.563","2880",
"1718468536.564","2880",
"1718468536.565","3195",
"1718468536.566","3195",
"1718468536.567","3195",
"1718468536.568","3195",
"1718468536.569","3357",
"1718468536.57","3357",
"1718468536.571","3357",
"1718468536.572","3238",
"1718468536.573","3238",
"1718468536.574","3238",
"1718468536.575","3238",
"1718468536.576","2852",
"1718468536.577","2852",
"1718468536.579","2852",
"1718468536.581","2418",
"1718468536.583","2418",
"1718468536.584","1924",
"1718468536.585","1924",
"1718468536.586","1924",
"1718468536.587","1924",
"1718468536.588","1346",
"1718468536.589","1346",
"1718468536.59","1346",
"1718468536.591","973",
"1718468536.592","973",
"1718468536.593","973",
"1718468536.594","973",
"1718468536.595","667",
"1718468536.596","667",
"1718468536.597","667",
"1718468536.598","635",
"1718468536.599","635",
"1718468536.6","635",
"1718468536.601","635",
"1718468536.602","755",
"1718468536.603","755",
"1718468536.604","755",
"1718468536.605","1119",
"1718468536.606","1119",
"1718468536.608","1119",
"1718468536.609","1623",
"1718468536.611","1623",
"1718468536.613","1623",
"1718468536.614","2103",
"1718468536.615","2103",
"1718468536.617","2655",
"1718468536.619","2655",
"1718468536.62","2655",
"1718468536.621","3063",
"1718468536.622","3063",
"1718468536.623","3063",
"1718468536.624","3255",
"1718468536.626","3255",
"1718468536.628","3302",
"1718468536.629","3302",
"1718468536.631","3302",
"1718468536.633","3127",
"1718468536.635","3127",
"1718468536.636","2739",
"1718468536.638","2739",
"1718468536.64","2202",
"1718468536.642","2202",
"1718468536.643","2202",
"1718468536.644","1657",
"1718468536.645","1657",
"1718468536.646","1657",
"1718468536.648","1205",
"1718468536.65","1205",
"1718468536.651","857",
"1718468536.652","857",
"1718468536.653","857",
"1718468536.654","857",
"1718468536.655","658",
"1718468536.657","655",
"1718468536.658","655",
"1718468536.659","655",
"1718468536.66","859",
"1718468536.661","859",
"1718468536.662","859",
"1718468536.663","1286",
"1718468536.664","1286",
"1718468536.665","1286",
"1718468536.666","1286",
"1718468536.667","1841",
"1718468536.668","1841",
"1718468536.669","1841",
"1718468536.67","1841",
"1718468536.672","2334",
"1718468536.673","2334",
"1718468536.674","2334",
"1718468536.675","2783",
"1718468536.676","2783",
"1718468536.677","2783",
"1718468536.678","2783",
"1718468536.68","3202",
"1718468536.681","3202",
"1718468536.682","3312",
"1718468536.684","3312",
"1718468536.685","3312",
"1718468536.687","3216",
"1718468536.688","3216",
"1718468536.689","3216",
"1718468536.69","3010",
"1718468536.691","3010",
"1718468536.692","3010",
"1718468536.693","3010",
"1718468536.694","2568",
"1718468536.695","2568",
"1718468536.696","2568",
"1718468536.697","2568",
"1718468536.698","2012",
"1718468536.699","2012",
"1718468536.701","2012",
"1718468536.703","1474",
"1718468536.704","1474",
"1718468536.706","1060",
"1718468536.707","1060",
"1718468536.708","1060",
"1718468536.709","765",
"1718468536.711","765",
"1718468536.712","765",
"1718468536.713","610",
"1718468536.714","610",
"1718468536.715","610",
"1718468536.716","686",
"1718468536.717","686",
"1718468536.718","686",
"1718468536.719","686",
"1718468536.72","1058",
"1718468536.721","1058",
"1718468536.723","1474",
"1718468536.724","1474",
"1718468536.725","1474",
"1718468536.726","1474",
"1718468536.727","1958",
"1718468536.728","1958",
"1718468536.729","1958",
"1718468536.73","1958",
"1718468536.731","2538",
"1718468536.732","2538",
"1718468536.733","2538",
"1718468536.734","2538",
"1718468536.736","2960",
"1718468536.737","2960",
"1718468536.739","3219",
"1718468536.74","3219",
"1718468536.741","3219",
"1718468536.742","3334",
"1718468536.743","3334",
"1718468536.744","3334",
"1718468536.745","3334",
"1718468536.746","3200",
"1718468536.747","3200",
"1718468536.748","3200",
"1718468536.749","3200",
"1718468536.75","2800",
"1718468536.752","2800",
"1718468536.754","2352",
"1718468536.755","2352",
"1718468536.757","2352",
"1718468536.759","1850",
"1718468536.76","1850",
"1718468536.761","1850",
"1718468536.778","1337",
"1718468536.779","831",
"1718468536.78","1168",
"1718468536.782","1168",
"1718468536.783","1633",
"1718468536.785","1633",
